id,date,companyId,accountId,accountNumber,amount,direction,kind,journalEntryId,invoiceId,incomingInvoiceId,moneyMovementId,description,isOrphan
5d5c9d9d-4953-46de-a8ab-5224b7726aec,2025-09-25T00:00:00.000Z,default-company,099750cc-0a70-4083-88a3-9839825be6ce,101100,50000,CREDIT,ADJUSTMENT,f2dd3307-310b-4dbf-a2a8-5105cc9642cd,,,,"Ouverture 2025-09-25 Capital social",false
cadfc755-1041-475c-8d25-89a59a4087cf,2025-09-25T00:00:00.000Z,default-company,d80bed0a-b97d-48b2-aa9b-3fc79c73fd3a,106100,5000,CREDIT,ADJUSTMENT,f2dd3307-310b-4dbf-a2a8-5105cc9642cd,,,,"Ouverture 2025-09-25 Réserve légale",false
eee4e370-0272-41cd-897e-612070dee1ab,2025-09-25T00:00:00.000Z,default-company,a0867005-e9ec-4420-9194-c02b45411429,109000,10000,DEBIT,ADJUSTMENT,f2dd3307-310b-4dbf-a2a8-5105cc9642cd,,,,"Ouverture 2025-09-25 Apporteurs - capital souscrit non appelé",false
fc1fed46-ca21-47e9-a5a7-77d349c2b60c,2025-09-25T00:00:00.000Z,default-company,c0545575-3caa-4f90-8e6a-342f2fc56781,512000,25000,DEBIT,ADJUSTMENT,f2dd3307-310b-4dbf-a2a8-5105cc9642cd,,,,"Ouverture 2025-09-25 Banque - compte courant",false
c0fd5963-e90f-494e-a36d-aad77a749795,2025-09-25T00:00:00.000Z,default-company,572bc965-9ba8-468c-8b3c-ea9387616749,401000,15000,CREDIT,ADJUSTMENT,f2dd3307-310b-4dbf-a2a8-5105cc9642cd,,,,"Ouverture 2025-09-25 Fournisseurs",false
d0ae7580-06ba-4172-9bd3-cf243a543b0f,2026-01-01T00:00:00.000Z,default-company,18d482ca-c251-4750-9cf4-01be4f2fc854,411000,15000,DEBIT,RECEIVABLE,0f9522b9-7486-44a0-b45e-7572ba79933b,,,,"Ouverture client SARL Dupont & Fils",false
59d6a111-a707-47a8-ba16-22484d1a2478,2026-01-01T00:00:00.000Z,default-company,1b7c52e9-c74f-4c84-ad93-10ea4b922386,471000,15000,CREDIT,ADJUSTMENT,0f9522b9-7486-44a0-b45e-7572ba79933b,,,,"Contrepartie ouverture client SARL Dupont & Fils",false
da754b67-97c9-4d38-a5f8-90e5dd963ffc,2026-01-01T00:00:00.000Z,default-company,18d482ca-c251-4750-9cf4-01be4f2fc854,411000,8750,DEBIT,RECEIVABLE,0f9522b9-7486-44a0-b45e-7572ba79933b,,,,"Ouverture client M. Jean Martin",false
438f18e6-ebae-4474-bcf0-8f5e0eb04608,2026-01-01T00:00:00.000Z,default-company,1b7c52e9-c74f-4c84-ad93-10ea4b922386,471000,8750,CREDIT,ADJUSTMENT,0f9522b9-7486-44a0-b45e-7572ba79933b,,,,"Contrepartie ouverture client M. Jean Martin",false
760086be-ef4c-4666-9955-5b659ef9e0d4,2026-01-01T00:00:00.000Z,default-company,18d482ca-c251-4750-9cf4-01be4f2fc854,411000,22300,DEBIT,RECEIVABLE,0f9522b9-7486-44a0-b45e-7572ba79933b,,,,"Ouverture client SAS Tech Solutions",false
a1826c05-5013-44ec-8d7d-bce5246579b5,2026-01-01T00:00:00.000Z,default-company,1b7c52e9-c74f-4c84-ad93-10ea4b922386,471000,22300,CREDIT,ADJUSTMENT,0f9522b9-7486-44a0-b45e-7572ba79933b,,,,"Contrepartie ouverture client SAS Tech Solutions",false
ec5293dc-7b42-4cf7-a632-22a6489f8f09,2025-09-25T00:00:00.000Z,default-company,1b7c52e9-c74f-4c84-ad93-10ea4b922386,471000,20000,CREDIT,ADJUSTMENT,f2dd3307-310b-4dbf-a2a8-5105cc9642cd,,,,"Ouverture immobilisation AS-000001 IMMO-001",false
8c17ccd5-85ae-4ebb-bdbd-dfe80134e4b0,2026-01-01T00:00:00.000Z,default-company,572bc965-9ba8-468c-8b3c-ea9387616749,401000,12000,CREDIT,PAYABLE,0f9522b9-7486-44a0-b45e-7572ba79933b,,,,"Ouverture fournisseur SAS Fournitures Bureau",false
58c231e4-27e7-4fc0-9e16-1f89447bc76f,2026-01-01T00:00:00.000Z,default-company,1b7c52e9-c74f-4c84-ad93-10ea4b922386,471000,12000,DEBIT,ADJUSTMENT,0f9522b9-7486-44a0-b45e-7572ba79933b,,,,"Contrepartie ouverture fournisseur SAS Fournitures Bureau",false
94c49047-9640-4025-a6b0-f54baacb882c,2026-01-01T00:00:00.000Z,default-company,572bc965-9ba8-468c-8b3c-ea9387616749,401000,18750,CREDIT,PAYABLE,0f9522b9-7486-44a0-b45e-7572ba79933b,,,,"Ouverture fournisseur M. Pierre Leroy Matériaux",false
09c97f99-9840-49d2-9305-eefd7b28454b,2025-09-25T00:00:00.000Z,default-company,18d482ca-c251-4750-9cf4-01be4f2fc854,411000,20000,DEBIT,ADJUSTMENT,f2dd3307-310b-4dbf-a2a8-5105cc9642cd,,,,"Ouverture 2025-09-25 Clients",false
ad9ae34a-5c12-4082-afbc-eb003c75ec86,2025-09-25T00:00:00.000Z,default-company,575dbc27-cb6f-4426-98b4-af8044299c43,310000,8000,DEBIT,ADJUSTMENT,f2dd3307-310b-4dbf-a2a8-5105cc9642cd,,,,"Ouverture 2025-09-25 Stocks de matières premières",false
5d225f81-6752-4f2f-9b2d-349fe04ffc57,2025-09-25T00:00:00.000Z,default-company,c0545575-3caa-4f90-8e6a-342f2fc56781,512000,5000,DEBIT,ADJUSTMENT,f2dd3307-310b-4dbf-a2a8-5105cc9642cd,,,,"Ouverture 2025-09-25 Banque - compte d'épargne",false
aa3659b1-cd94-4640-b62d-3805163d7689,2025-09-25T00:00:00.000Z,default-company,69956051-bf47-494e-bbbe-2ce90d181a03,213000,2000,DEBIT,ADJUSTMENT,f2dd3307-310b-4dbf-a2a8-5105cc9642cd,,,,"Ouverture 2025-09-25 Créances diverses",false
bef7bc00-7fca-4de4-8208-b7eacf9c41c4,2025-09-25T00:00:00.000Z,default-company,c5fc1e0f-b336-410b-bf3f-66ce9381075b,218000,25000,DEBIT,ASSET_ACQUISITION,f2dd3307-310b-4dbf-a2a8-5105cc9642cd,,,,"Ouverture immobilisation AS-000001 IMMO-001",false
ccb9a363-c065-49e8-babd-9bd1ff45e557,2025-09-25T00:00:00.000Z,default-company,68aa0e7d-b2ce-4991-85ef-e6e6398f4abf,281000,5000,CREDIT,ASSET_DEPRECIATION_RESERVE,f2dd3307-310b-4dbf-a2a8-5105cc9642cd,,,,"Ouverture immobilisation AS-000001 IMMO-001",false
5e32e89e-ed42-440e-9c5c-8dae48d7a537,2025-09-25T00:00:00.000Z,default-company,68aa0e7d-b2ce-4991-85ef-e6e6398f4abf,281000,240,CREDIT,ASSET_DEPRECIATION_RESERVE,f2dd3307-310b-4dbf-a2a8-5105cc9642cd,,,,"Ouverture immobilisation AS-000003 IMMO-002",false
4b11de38-2165-4e93-8c94-9feb2753fc48,2025-09-25T00:00:00.000Z,default-company,1b7c52e9-c74f-4c84-ad93-10ea4b922386,471000,960,CREDIT,ADJUSTMENT,f2dd3307-310b-4dbf-a2a8-5105cc9642cd,,,,"Ouverture immobilisation AS-000003 IMMO-002",false
2caa95aa-b17f-49f0-b4f2-2744246254d5,2025-09-25T00:00:00.000Z,default-company,c5fc1e0f-b336-410b-bf3f-66ce9381075b,218000,8000,DEBIT,ASSET_ACQUISITION,f2dd3307-310b-4dbf-a2a8-5105cc9642cd,,,,"Ouverture immobilisation AS-000004 IMMO-003",false
b2be77d1-5a2f-4f68-a4b5-25d8e83e6b90,2025-09-25T00:00:00.000Z,default-company,68aa0e7d-b2ce-4991-85ef-e6e6398f4abf,281000,3200,CREDIT,ASSET_DEPRECIATION_RESERVE,f2dd3307-310b-4dbf-a2a8-5105cc9642cd,,,,"Ouverture immobilisation AS-000004 IMMO-003",false
df88229a-d0d0-4c40-a940-cc56d3aaa70b,2025-09-25T00:00:00.000Z,default-company,1b7c52e9-c74f-4c84-ad93-10ea4b922386,471000,4800,CREDIT,ADJUSTMENT,f2dd3307-310b-4dbf-a2a8-5105cc9642cd,,,,"Ouverture immobilisation AS-000004 IMMO-003",false
80c5c1d9-c715-494e-9c88-b18cba93e80b,2025-09-25T00:00:00.000Z,default-company,c5fc1e0f-b336-410b-bf3f-66ce9381075b,218000,15000,DEBIT,ASSET_ACQUISITION,f2dd3307-310b-4dbf-a2a8-5105cc9642cd,,,,"Ouverture immobilisation AS-000005 IMMO-004",false
7cd47419-bc13-46c6-ac04-d29fb95de318,2025-09-25T00:00:00.000Z,default-company,68aa0e7d-b2ce-4991-85ef-e6e6398f4abf,281000,3000,CREDIT,ASSET_DEPRECIATION_RESERVE,f2dd3307-310b-4dbf-a2a8-5105cc9642cd,,,,"Ouverture immobilisation AS-000005 IMMO-004",false
86032d15-7ada-4b61-87ce-60396f28eb2d,2025-09-25T00:00:00.000Z,default-company,1b7c52e9-c74f-4c84-ad93-10ea4b922386,471000,12000,CREDIT,ADJUSTMENT,f2dd3307-310b-4dbf-a2a8-5105cc9642cd,,,,"Ouverture immobilisation AS-000005 IMMO-004",false
0d6e95a4-9821-468a-99cd-74c659280cbc,2025-09-25T00:00:00.000Z,default-company,c5fc1e0f-b336-410b-bf3f-66ce9381075b,218000,25000,DEBIT,ASSET_ACQUISITION,f2dd3307-310b-4dbf-a2a8-5105cc9642cd,,,,"Ouverture immobilisation AS-000002 IMMO-001",false
ab512cb8-2667-44dc-8ef7-0ad49b0063cc,2025-09-25T00:00:00.000Z,default-company,68aa0e7d-b2ce-4991-85ef-e6e6398f4abf,281000,5000,CREDIT,ASSET_DEPRECIATION_RESERVE,f2dd3307-310b-4dbf-a2a8-5105cc9642cd,,,,"Ouverture immobilisation AS-000002 IMMO-001",false
32683c58-3566-4867-b390-033a0592209e,2025-09-25T00:00:00.000Z,default-company,1b7c52e9-c74f-4c84-ad93-10ea4b922386,471000,20000,CREDIT,ADJUSTMENT,f2dd3307-310b-4dbf-a2a8-5105cc9642cd,,,,"Ouverture immobilisation AS-000002 IMMO-001",false
4e16fdc7-cf26-4d68-821e-543bdbf224ba,2025-09-25T00:00:00.000Z,default-company,c5fc1e0f-b336-410b-bf3f-66ce9381075b,218000,1200,DEBIT,ASSET_ACQUISITION,f2dd3307-310b-4dbf-a2a8-5105cc9642cd,,,,"Ouverture immobilisation AS-000003 IMMO-002",false
ad095c12-810c-4a70-b412-d1e5798de23a,2026-01-01T00:00:00.000Z,default-company,18d482ca-c251-4750-9cf4-01be4f2fc854,411000,5600,DEBIT,RECEIVABLE,0f9522b9-7486-44a0-b45e-7572ba79933b,,,,"Ouverture client Madame Claire Dubois",false
057efa4d-becc-46d3-b2ce-4de9c666e937,2026-01-01T00:00:00.000Z,default-company,1b7c52e9-c74f-4c84-ad93-10ea4b922386,471000,5600,CREDIT,ADJUSTMENT,0f9522b9-7486-44a0-b45e-7572ba79933b,,,,"Contrepartie ouverture client Madame Claire Dubois",false
46742bb9-883c-42bf-9905-9e7a34f067fc,2026-01-01T00:00:00.000Z,default-company,1b7c52e9-c74f-4c84-ad93-10ea4b922386,471000,18750,DEBIT,ADJUSTMENT,0f9522b9-7486-44a0-b45e-7572ba79933b,,,,"Contrepartie ouverture fournisseur M. Pierre Leroy Matériaux",false
c6fcd42a-1981-40c4-8ade-b090dc137e7b,2026-01-01T00:00:00.000Z,default-company,572bc965-9ba8-468c-8b3c-ea9387616749,401000,9500,CREDIT,PAYABLE,0f9522b9-7486-44a0-b45e-7572ba79933b,,,,"Ouverture fournisseur SARL Informatique Plus",false
bb01d8d8-3af1-4445-84a5-95af24707990,2026-01-01T00:00:00.000Z,default-company,1b7c52e9-c74f-4c84-ad93-10ea4b922386,471000,9500,DEBIT,ADJUSTMENT,0f9522b9-7486-44a0-b45e-7572ba79933b,,,,"Contrepartie ouverture fournisseur SARL Informatique Plus",false
5b91c298-26dd-4c7f-bb68-7d802605b623,2026-01-01T00:00:00.000Z,default-company,572bc965-9ba8-468c-8b3c-ea9387616749,401000,6800,CREDIT,PAYABLE,0f9522b9-7486-44a0-b45e-7572ba79933b,,,,"Ouverture fournisseur Madame Sophie Bernard Services",false
3258c7b0-55b9-4ff2-840d-e23cd18351ac,2026-01-01T00:00:00.000Z,default-company,1b7c52e9-c74f-4c84-ad93-10ea4b922386,471000,6800,DEBIT,ADJUSTMENT,0f9522b9-7486-44a0-b45e-7572ba79933b,,,,"Contrepartie ouverture fournisseur Madame Sophie Bernard Services",false