id;number;date;sourceType;sourceId;description;status;postedAt;createdAt;updatedAt;companyId
a98ff63d-d99f-49cc-831e-2bbd74973bc0;JRN-000301;2026-04-09 17:23:40.094;GOODS_RECEIPT;6c94eef9-b1c9-4dde-a9b8-3a78951b9dde;Mise en stock GR-000124 SKU SKU-wruv8y;POSTED;2026-04-09 17:23:41.328;2026-04-09 17:23:41.328;uuid-existant-ou-nouveau;
7a81b11c-836a-42c2-a2f8-d46f1252a301;JRN-000306;2026-04-09 18:06:33.794;PAYROLL;f1662b62-216d-4a83-8777-38576f7f24ee;Annulation paie 4/2026 (reversal JRN-000293);POSTED;2026-04-09 18:06:33.839;2026-04-09 18:06:33.839;uuid-existant-ou-nouveau;
69f0c1aa-ae92-4829-94b0-46f3f1cf9f11;JRN-000308;2026-04-09 18:18:26.305;PAYROLL;cbaa2b89-26d9-42fb-b98f-aeeb5afc24ac;Règlement net paie PP-000047 PAYSET-000013;POSTED;2026-04-09 18:18:26.327;2026-04-09 18:18:26.327;uuid-existant-ou-nouveau;
042ddb30-48f1-4211-93fc-c6b565240e6d;JRN-000311;2026-04-10 17:10:33.631;PAYROLL;f1662b62-216d-4a83-8777-38576f7f24ee;Règlement ONEM PP-000048 PAYONEM-000001;POSTED;2026-04-10 17:10:33.779;2026-04-10 17:10:33.779;uuid-existant-ou-nouveau;
ab7d8bbb-1879-4cca-bac9-34e01f6999ba;JRN-000312;2026-04-10 17:28:50.972;PAYROLL;f1662b62-216d-4a83-8777-38576f7f24ee;Règlement CNSS PP-000048 PAYCNSS-000001;POSTED;2026-04-10 17:28:51.055;2026-04-10 17:28:51.055;uuid-existant-ou-nouveau;
98700060-7d32-42f9-9777-4acb1430fa9d;JRN-000313;2026-04-10 17:28:51.172;PAYROLL;f1662b62-216d-4a83-8777-38576f7f24ee;Règlement INPP PP-000048 PAYINPP-000001;POSTED;2026-04-10 17:28:51.186;2026-04-10 17:28:51.186;uuid-existant-ou-nouveau;
f2905dc1-df7c-47e5-813e-ad5043c2ef83;JRN-000314;2026-04-10 17:28:51.285;PAYROLL;f1662b62-216d-4a83-8777-38576f7f24ee;Règlement IPR PP-000048 PAYIPR-000001;POSTED;2026-04-10 17:28:51.298;2026-04-10 17:28:51.298;uuid-existant-ou-nouveau;
0282d17d-0824-42f9-ad40-f165c089193a;JRN-000315;2026-04-10 17:50:11.258;PAYROLL;f1662b62-216d-4a83-8777-38576f7f24ee;Règlement net paie PP-000048 PAYSET-000015;POSTED;2026-04-10 17:50:11.326;2026-04-10 17:50:11.326;uuid-existant-ou-nouveau;
301de8dc-b0d4-409e-a631-32d3f782659d;JRN-000293;2026-04-09 17:14:10.002;PAYROLL;;Journal paie 4/2026;POSTED;2026-04-09 17:14:10.042;2026-04-10 18:43:14.735;uuid-existant-ou-nouveau;
a50572f9-4741-4465-b69e-4846604782bb;JRN-000316;2026-01-01 00:00:00.000;OTHER;;Ouverture 2026-01-01;POSTED;2026-04-11 20:30:51.613;2026-04-11 20:30:51.613;uuid-existant-ou-nouveau;
19513f5e-621b-4197-bf32-56a5d3203372;JRN-000317;2026-01-01 00:00:00.000;OTHER;;Ouverture 2026-01-01;POSTED;2026-04-12 14:23:00.955;2026-04-12 14:23:00.955;uuid-existant-ou-nouveau;
17c78f2d-f90a-4db8-9340-0c40b2ffa41d;JRN-000318;2026-01-01 00:00:00.000;OTHER;8b1ceca5-6ac6-4e0d-b865-6017ab751fae;Ouverture client SARL Dupont & Fils;POSTED;2026-04-12 14:27:14.804;2026-04-12 14:27:14.804;uuid-existant-ou-nouveau;
480fc5dd-330c-4a52-a5aa-ded4ca7bdba8;JRN-000319;2026-01-01 00:00:00.000;OTHER;f3808eaa-a525-4625-a245-143d8da194ad;Ouverture client M. Jean Martin;POSTED;2026-04-12 14:27:14.832;2026-04-12 14:27:14.832;uuid-existant-ou-nouveau;
60177744-a5ae-4870-b271-0eebe7e8d443;JRN-000320;2026-01-01 00:00:00.000;OTHER;c5b4fcd6-e5c8-4f27-8b51-2f6a203eafac;Ouverture client SAS Tech Solutions;POSTED;2026-04-12 14:27:14.845;2026-04-12 14:27:14.845;uuid-existant-ou-nouveau;
0a1a3cb2-1c75-4d7a-b90c-446a1dfb53a3;JRN-000321;2026-01-01 00:00:00.000;OTHER;10b41280-8a42-4cac-8b72-88300b41fd4a;Ouverture client Madame Claire Dubois;POSTED;2026-04-12 14:27:14.860;2026-04-12 14:27:14.860;uuid-existant-ou-nouveau;
d0cfcf75-19d5-4769-9a40-e7949b59b567;JRN-000322;2026-01-01 00:00:00.000;OTHER;2ef82eb9-f51c-406c-8733-4576d825ff52;Ouverture fournisseur SAS Fournitures Bureau;POSTED;2026-04-12 14:27:29.974;2026-04-12 14:27:29.974;uuid-existant-ou-nouveau;
6a8d0ef1-f52f-455a-ba53-8d295f331438;JRN-000323;2026-01-01 00:00:00.000;OTHER;a797060a-bf81-4418-9f37-287af7a4505d;Ouverture fournisseur M. Pierre Leroy Matériaux;POSTED;2026-04-12 14:27:29.993;2026-04-12 14:27:29.993;uuid-existant-ou-nouveau;
7a129e6f-8e86-4dde-931f-97d96c768de7;JRN-000324;2026-01-01 00:00:00.000;OTHER;ed0d7181-24d2-4167-8576-dbf7df7c27d2;Ouverture fournisseur SARL Informatique Plus;POSTED;2026-04-12 14:27:30.008;2026-04-12 14:27:30.008;uuid-existant-ou-nouveau;
b442706d-8c8f-49d0-ba8e-0f97f48404f5;JRN-000325;2026-01-01 00:00:00.000;OTHER;2c484cf8-d5db-4b56-b20d-3ec2f51d927e;Ouverture fournisseur Madame Sophie Bernard Services;POSTED;2026-04-12 14:27:30.021;2026-04-12 14:27:30.021;uuid-existant-ou-nouveau;
2ebdf24a-ab38-4d96-be89-73860daa6582;JRN-000326;2026-01-01 00:00:00.000;ASSET;45e3cee2-3da7-4290-af07-9f1ef6ec1fa2;Ouverture immobilisation AS-000023 IMMO-001;POSTED;2026-04-12 14:28:46.661;2026-04-12 14:28:46.661;uuid-existant-ou-nouveau;
d1078def-04df-466b-b5d5-c7e3230c02fd;JRN-000327;2026-01-01 00:00:00.000;ASSET;409fdf3c-fdf5-4b54-9200-93ba9ad39f9e;Ouverture immobilisation AS-000024 IMMO-002;POSTED;2026-04-12 14:28:46.711;2026-04-12 14:28:46.711;uuid-existant-ou-nouveau;
4f103326-056f-4d00-8394-b034e727f367;JRN-000328;2026-01-01 00:00:00.000;ASSET;7d22c82d-5eca-4e6d-ae61-27668e712c03;Ouverture immobilisation AS-000025 IMMO-003;POSTED;2026-04-12 14:28:46.738;2026-04-12 14:28:46.738;uuid-existant-ou-nouveau;
c83b2f8c-b36c-4aba-b2ce-cadb8cf621e8;JRN-000329;2026-01-01 00:00:00.000;ASSET;68021232-1356-4b5d-96d9-5a894f97abde;Ouverture immobilisation AS-000026 IMMO-004;POSTED;2026-04-12 14:28:46.762;2026-04-12 14:28:46.762;uuid-existant-ou-nouveau;
8da8eb39-5edc-4d3a-8cc6-71932cf13647;JRN-000330;2026-01-01 00:00:00.000;OTHER;;Ouverture 2026-01-01;POSTED;2026-04-12 14:31:33.460;2026-04-12 14:31:33.460;uuid-existant-ou-nouveau;
4bf7038e-dae5-42b9-b1ef-14a23ccf6ed2;JRN-000290;2026-04-09 17:01:40.519;MONEY_MOVEMENT;fe913113-2709-46e1-b49d-5f52bca4a582;Encaissement test;POSTED;2026-04-09 17:01:40.556;2026-04-12 17:06:28.730;uuid-existant-ou-nouveau;
1147303e-2309-4799-8b95-82ef8ce2de4d;JRN-000291;2026-04-09 17:01:40.612;MONEY_MOVEMENT;f8264ce4-cb89-414b-a053-633e36125a21;Décaissement test;POSTED;2026-04-09 17:01:40.625;2026-04-12 17:06:28.730;uuid-existant-ou-nouveau;
0aa7977a-aea6-4a52-bdfb-a4275bae2108;JRN-000332;2026-04-14 14:58:19.626;OTHER;;;POSTED;2026-04-14 14:58:19.645;2026-04-14 14:58:19.645;uuid-existant-ou-nouveau;
794d33f8-d4c0-43eb-994c-6dffa88f5f03;JRN-000333;2026-04-14 14:58:50.664;OTHER;;;POSTED;2026-04-14 14:58:50.684;2026-04-14 14:58:50.684;uuid-existant-ou-nouveau;
2ac12a21-063d-485f-8a10-7352dc4a1224;JRN-000334;2026-04-15 12:08:51.361;ASSET;2026-4;Dotations amort. 4/2026;POSTED;2026-04-15 12:08:51.660;2026-04-15 12:08:51.660;uuid-existant-ou-nouveau;
75f14b9d-cf13-47c5-9581-61ce6a0ee887;JRN-000292;2026-04-09 17:13:14.135;GOODS_RECEIPT;747a4658-1145-4630-80a3-20c04cf584a2;Mise en stock GR-000118 SKU SKU-jc2jr3;POSTED;2026-04-09 17:13:16.308;2026-04-09 17:13:16.308;uuid-existant-ou-nouveau;
8701a838-9dbe-40c4-8b06-98b2905ca369;JRN-000294;2026-04-09 17:17:15.310;GOODS_RECEIPT;853fff35-0fdb-42b7-a510-8fa88ebeaf7c;Mise en stock GR-000120 SKU SKU-bu40yt;POSTED;2026-04-09 17:17:16.372;2026-04-09 17:17:16.372;uuid-existant-ou-nouveau;
de946528-b6fa-4acc-9a67-9bd68616899b;JRN-000295;2026-04-09 17:17:16.813;GOODS_RECEIPT;30653d49-03ce-40e7-9c52-39f7875f43c7;Mise en stock GR-000121 SKU SKU-bu40yt;POSTED;2026-04-09 17:17:17.525;2026-04-09 17:17:17.525;uuid-existant-ou-nouveau;
7e37cff2-631c-4924-819f-1e12819c6f3d;JRN-000296;2026-04-09 17:17:16.813;GOODS_RECEIPT;30653d49-03ce-40e7-9c52-39f7875f43c7;Mise en stock GR-000121 SKU SKU-tezn0l;POSTED;2026-04-09 17:17:17.681;2026-04-09 17:17:17.681;uuid-existant-ou-nouveau;
87fcf300-ae73-4446-be17-86562e835a4d;JRN-000302;2026-04-09 17:27:48.814;GOODS_RECEIPT;bc60438d-d1e2-424b-b2b2-14558b80a0ca;Mise en stock GR-000125 SKU SKU-u3gcgk;POSTED;2026-04-09 17:27:49.877;2026-04-09 17:27:49.877;uuid-existant-ou-nouveau;
83b714aa-1b0b-4d0a-befb-53f7f496b465;JRN-000303;2026-04-09 17:27:50.346;GOODS_RECEIPT;f8eece3b-ee13-4c74-a49d-045f3fdcb435;Mise en stock GR-000126 SKU SKU-u3gcgk;POSTED;2026-04-09 17:27:51.037;2026-04-09 17:27:51.037;uuid-existant-ou-nouveau;
05f71760-c025-4e9d-8fce-799f0634123f;JRN-000304;2026-04-09 17:27:50.346;GOODS_RECEIPT;f8eece3b-ee13-4c74-a49d-045f3fdcb435;Mise en stock GR-000126 SKU SKU-a4p02z;POSTED;2026-04-09 17:27:51.192;2026-04-09 17:27:51.192;uuid-existant-ou-nouveau;
161cabd7-7276-4644-bc90-6f17f1a65620;JRN-000305;2026-04-09 17:27:51.729;INCOMING_INVOICE;f15ffcb3-d43c-4f0a-bff1-d5230337f330;Facture fournisseur EI-2026-0002;POSTED;2026-04-09 17:27:51.767;2026-04-09 17:27:51.767;uuid-existant-ou-nouveau;
5561a155-0a13-464a-88e2-f12769763244;JRN-000307;2026-04-09 18:17:52.270;PAYROLL;cbaa2b89-26d9-42fb-b98f-aeeb5afc24ac;Journal paie 12/2025;POSTED;2026-04-09 18:17:52.348;2026-04-09 18:17:52.348;uuid-existant-ou-nouveau;
780581eb-f463-4e06-89b9-f72be8fbc33c;JRN-000309;2026-04-09 18:53:00.388;PAYROLL;f1662b62-216d-4a83-8777-38576f7f24ee;Journal paie 4/2026;POSTED;2026-04-09 18:53:00.452;2026-04-09 18:53:00.452;uuid-existant-ou-nouveau;
a5f290aa-7eaf-40c4-959d-380562af2210;JRN-000310;2026-04-09 18:54:08.200;PAYROLL;f1662b62-216d-4a83-8777-38576f7f24ee;Règlement net paie PP-000048 employé a6690dac-4572-4774-9970-108a56e8c417 PAYSET-000014;POSTED;2026-04-09 18:54:08.220;2026-04-09 18:54:08.220;uuid-existant-ou-nouveau;
6e226161-1b6f-4c5f-8b40-2f2edd518678;JRN-000191;2025-11-24 00:10:27.993;PAYROLL;;Journal paie 11/2025;POSTED;2025-11-24 00:10:28.039;2026-04-10 18:43:14.751;uuid-existant-ou-nouveau;
cb78280d-511f-46ab-9aad-917dc44dae4f;JRN-000187;2025-11-23 14:01:33.053;PAYROLL;dcc4b549-aa5b-445e-871b-fbae19fd638b;Journal paie 10/2025;POSTED;2025-11-23 14:01:33.109;2026-02-03 19:34:34.448;uuid-existant-ou-nouveau;
cb1703fe-8864-4fd9-805a-cb50488feb5a;JRN-000188;2025-11-23 14:11:11.933;PAYROLL;b4ea38f2-a50c-4b3e-be72-8d4ede9348e7;Journal paie 10/2025;POSTED;2025-11-23 14:11:11.973;2026-02-03 19:34:34.448;uuid-existant-ou-nouveau;
7ac20cd1-54fe-4450-aef6-4e9a2b9584a0;JRN-000190;2025-11-23 14:18:44.608;PAYROLL;17852c7b-7418-46a6-a75f-306a73064357;Journal paie 11/2025;POSTED;2025-11-23 14:18:44.644;2026-02-03 19:34:34.448;uuid-existant-ou-nouveau;
104cc0ba-d767-47f4-adcc-52a856bda88e;JRN-000192;2025-11-24 00:17:53.294;PAYROLL;55f6fc58-7da6-4491-8286-433481abe57c;Annulation paie 11/2025 (reversal JRN-000191);POSTED;2025-11-24 00:17:53.327;2026-02-03 19:34:34.448;uuid-existant-ou-nouveau;
0198eddb-c2d7-49ea-9f6a-6e0a988c143b;JRN-000193;2025-11-24 00:18:14.188;PAYROLL;55f6fc58-7da6-4491-8286-433481abe57c;Journal paie 11/2025;POSTED;2025-11-24 00:18:14.227;2026-02-03 19:34:34.448;uuid-existant-ou-nouveau;
cb65e80a-961d-4193-adb7-572b35f8d121;JRN-000194;2025-11-24 00:24:52.670;PAYROLL;55f6fc58-7da6-4491-8286-433481abe57c;Règlement net paie PP-000035 PAYSET-000005;POSTED;2025-11-24 00:24:52.712;2026-02-03 19:34:34.448;uuid-existant-ou-nouveau;
00f0eac3-97f2-4582-90b9-47df22abf4e6;JRN-000195;2025-11-24 00:25:03.294;PAYROLL;55f6fc58-7da6-4491-8286-433481abe57c;Règlement net paie PP-000035 PAYSET-000006;POSTED;2025-11-24 00:25:03.317;2026-02-03 19:34:34.448;uuid-existant-ou-nouveau;
45507729-9c35-4ffc-bd73-d2c096a7b9e9;JRN-000196;2025-11-24 14:29:22.649;PAYROLL;8bd3b6a4-af35-46ab-aa3e-235910e575f5;Journal paie 11/2025;POSTED;2025-11-24 14:29:22.698;2026-02-03 19:34:34.448;uuid-existant-ou-nouveau;
d8f43410-6886-41ea-89e6-bd065cca8dd5;JRN-000197;2025-11-24 15:01:15.400;PAYROLL;8bd3b6a4-af35-46ab-aa3e-235910e575f5;Règlement net paie PP-000036 employé 68776e00-bf74-4c5b-83c7-1b92673c7570 PAYSET-000007;POSTED;2025-11-24 15:01:15.463;2026-02-03 19:34:34.448;uuid-existant-ou-nouveau;
