id;number;date;sourceType;sourceId;description;status;postedAt;createdAt;updatedAt;companyId
a9eb24b1-e38d-4eb0-9a6e-a4536ec83247;JRN-000229;2025-12-11 13:23:31.023;MANUAL;OD 275d999b-bfd1-41e9-84c1-f691d893ed22;;POSTED;2025-12-11 13:25:14.215;2026-02-03 19:34:34.448;uuid-existant-ou-nouveau;
db9de307-388d-4784-80c8-2d4c7e91b199;JRN-000230;2025-12-02 00:00:00.000;INCOMING_INVOICE;5759c8f8-20c4-45eb-be8d-d6f76a2ebb0e;Facture fournisseur immob EI-2025-0009;POSTED;2025-12-15 11:52:40.798;2026-02-03 19:34:34.448;uuid-existant-ou-nouveau;
27ff0887-63f6-48f5-828b-06c37a59e154;JRN-000231;2025-12-15 11:54:10.267;ASSET;0f02e918-928f-432e-b382-a7fe4730b059;Dotation amortissement AS-000018 12/2025;POSTED;2025-12-15 11:54:10.293;2026-02-03 19:34:34.448;uuid-existant-ou-nouveau;
0c4ae3c8-3a51-4156-aa5e-c4efeb6d1af3;JRN-000232;2025-12-16 00:00:00.000;INCOMING_INVOICE;ff421e85-2919-4645-bf2d-df06a7868a58;Facture fournisseur immob EI-2025-0010;POSTED;2025-12-16 14:51:34.932;2026-02-03 19:34:34.448;uuid-existant-ou-nouveau;
af03409e-5b5e-4eed-981e-e2a9e534acec;JRN-000233;2025-12-16 14:56:38.852;ASSET;71effe46-9d3f-4b9e-9479-8f53b767c8a2;Dotation amortissement AS-000022 12/2025;POSTED;2025-12-16 14:56:38.945;2026-02-03 19:34:34.448;uuid-existant-ou-nouveau;
dcb5206a-e28a-4078-b602-83be420f81b0;JRN-000234;2025-12-19 17:50:08.898;GOODS_RECEIPT;1d645025-1fa7-4574-b8b9-bfb4c6b1b716;Mise en stock GR-000116 SKU MB-ATX-B52;POSTED;2025-12-19 17:55:20.383;2026-02-03 19:34:34.448;uuid-existant-ou-nouveau;
fe7b63fe-739b-4a56-983a-8216af77e2e6;JRN-000235;2025-12-19 17:50:08.898;GOODS_RECEIPT;1d645025-1fa7-4574-b8b9-bfb4c6b1b716;Mise en stock GR-000116 SKU CRTSSD-SATA-STOCK;POSTED;2025-12-19 17:56:07.972;2026-02-03 19:34:34.448;uuid-existant-ou-nouveau;
7ae342d3-ec50-4186-baf9-52f30e8efa98;JRN-000236;2025-12-19 17:50:08.898;GOODS_RECEIPT;1d645025-1fa7-4574-b8b9-bfb4c6b1b716;Mise en stock GR-000116 SKU MEMDDR4-RAM16GO;POSTED;2025-12-19 17:56:30.183;2026-02-03 19:34:34.448;uuid-existant-ou-nouveau;
2651fea1-d135-46c3-8554-42655b8699b2;JRN-000237;2025-12-19 17:50:08.898;GOODS_RECEIPT;1d645025-1fa7-4574-b8b9-bfb4c6b1b716;Mise en stock GR-000116 SKU ALI-PSU-750W;POSTED;2025-12-19 17:56:52.536;2026-02-03 19:34:34.448;uuid-existant-ou-nouveau;
0944da8a-76f1-4857-a5fd-d1466a01a159;JRN-000238;2025-12-19 17:50:08.898;GOODS_RECEIPT;1d645025-1fa7-4574-b8b9-bfb4c6b1b716;Mise en stock GR-000116 SKU BOITIER-CASE-ATX;POSTED;2025-12-19 17:57:09.573;2026-02-03 19:34:34.448;uuid-existant-ou-nouveau;
ee908945-43f6-4a68-bf0d-c5f30cb562ad;JRN-000239;2025-12-19 00:00:00.000;INCOMING_INVOICE;89b65779-f97d-4f1a-9753-404bf880323d;Facture fournisseur EI-2025-0011;POSTED;2025-12-19 18:10:08.446;2026-02-03 19:34:34.448;uuid-existant-ou-nouveau;
e1b48e04-7dac-4885-8229-5dc714902cb7;JRN-000240;2025-12-16 13:48:09.708;MANUAL;OD 5759c8f8-20c4-45eb-be8d-d6f76a2ebb0e;;POSTED;2025-12-19 18:31:30.148;2026-02-03 19:34:34.448;uuid-existant-ou-nouveau;
0d2a6662-a962-4c76-a800-5cc8da974645;JRN-000241;2025-12-16 14:54:20.624;MANUAL;OD ff421e85-2919-4645-bf2d-df06a7868a58;;POSTED;2025-12-19 18:31:35.746;2026-02-03 19:34:34.448;uuid-existant-ou-nouveau;
04278e7b-f715-44be-914a-3a0deddfa203;JRN-000198;2025-11-24 15:05:54.847;PAYROLL;b4ea38f2-a50c-4b3e-be72-8d4ede9348e7;Règlement net paie PP-000002 employé 74160326-3dfd-4290-bb5e-d7aafeb85e42 PAYSET-000008;POSTED;2025-11-24 15:05:54.864;2026-02-03 19:34:34.448;uuid-existant-ou-nouveau;
2256748a-d39a-4f47-adb4-a3cd933cdd6d;JRN-000199;2025-11-24 15:08:49.283;PAYROLL;17852c7b-7418-46a6-a75f-306a73064357;Règlement net paie PP-000034 employé 2b630362-b0d8-496b-8621-a7704dc17950 PAYSET-000009;POSTED;2025-11-24 15:08:49.290;2026-02-03 19:34:34.448;uuid-existant-ou-nouveau;
1bb987f4-63ae-4a44-9f7a-503db4822904;JRN-000200;2025-11-24 15:35:31.592;PAYROLL;17852c7b-7418-46a6-a75f-306a73064357;Règlement net paie PP-000034 employé 2b630362-b0d8-496b-8621-a7704dc17950 PAYSET-000010;POSTED;2025-11-24 15:35:31.665;2026-02-03 19:34:34.448;uuid-existant-ou-nouveau;
91310faa-abb1-49a2-8e65-12b54b983c40;JRN-000201;2025-11-25 18:53:16.109;PAYROLL;8bd3b6a4-af35-46ab-aa3e-235910e575f5;Règlement net paie PP-000036 employé a6690dac-4572-4774-9970-108a56e8c417 PAYSET-000011;POSTED;2025-11-25 18:53:16.169;2026-02-03 19:34:34.448;uuid-existant-ou-nouveau;
e0f28a1e-4622-415d-b0b6-d7ea68b05433;JRN-000202;2025-11-25 18:53:35.169;PAYROLL;8bd3b6a4-af35-46ab-aa3e-235910e575f5;Règlement net paie PP-000036 employé 74160326-3dfd-4290-bb5e-d7aafeb85e42 PAYSET-000012;POSTED;2025-11-25 18:53:35.179;2026-02-03 19:34:34.448;uuid-existant-ou-nouveau;
295d7cf9-f721-429b-b709-154da238d38d;JRN-000203;2025-11-25 19:19:58.818;PAYROLL;b512fcf4-2607-4106-9291-832b83320ea5;Journal paie 11/2025;POSTED;2025-11-25 19:19:58.853;2026-02-03 19:34:34.448;uuid-existant-ou-nouveau;
7805f8d0-fb1a-4c71-b73d-61cefa4c63ad;JRN-000204;2025-11-26 17:01:50.360;PAYROLL;933123d7-5a98-46f2-911a-a1abae7ab8e8;Journal paie 12/2025;POSTED;2025-11-26 17:01:50.405;2026-02-03 19:34:34.448;uuid-existant-ou-nouveau;
0f728fca-ae64-467b-8141-145463795ab1;JRN-000205;2025-11-27 11:57:28.808;ASSET;fcae40f5-6469-492b-979d-fb9d3747875e;Dotation amortissement AS-000001 11/2025;POSTED;2025-11-27 11:57:28.834;2026-02-03 19:34:34.448;uuid-existant-ou-nouveau;
ac88d7e5-e81e-4da0-98ed-8e694cf23e7f;JRN-000206;2025-11-27 12:17:05.973;ASSET;20aeaa01-fe6f-4db7-8f72-77c499cfc561;Dotation amortissement AS-000002 11/2025;POSTED;2025-11-27 12:17:05.991;2026-02-03 19:34:34.448;uuid-existant-ou-nouveau;
3aa9d68f-6936-4c5f-87e1-8ff9c25dd14d;JRN-000207;2025-11-28 00:00:00.000;ASSET;f1d07c7d-9532-4f9a-b829-c4238cd2dcb7;Cession immobilisation AS-000003;POSTED;2025-11-28 19:40:50.833;2026-02-03 19:34:34.448;uuid-existant-ou-nouveau;
68849171-2167-4224-818a-1fcc3bb5ca9c;JRN-000208;2025-12-01 10:20:14.389;ASSET;220c9389-21cc-401a-b06e-e523aa3a485e;Dotation amortissement AS-000004 12/2025;POSTED;2025-12-01 10:20:14.413;2026-02-03 19:34:34.448;uuid-existant-ou-nouveau;
f6584c9c-5b6a-40d5-bdc9-c0c1b429255c;JRN-000209;2025-12-01 10:20:22.553;ASSET;77ecb886-198c-44fe-88ff-d9b7537dbb04;Dotation amortissement AS-000005 12/2025;POSTED;2025-12-01 10:20:22.566;2026-02-03 19:34:34.448;uuid-existant-ou-nouveau;
1957b979-4c47-4217-af34-ce01a8f7fbac;JRN-000210;2025-12-01 10:28:02.549;ASSET;20aeaa01-fe6f-4db7-8f72-77c499cfc561;Dotation amortissement AS-000002 12/2025;POSTED;2025-12-01 10:28:02.568;2026-02-03 19:34:34.448;uuid-existant-ou-nouveau;
8c1ce518-dbe6-4ca5-92d6-f1fef64fe2ac;JRN-000211;2025-12-01 11:07:59.966;ASSET;2026-1;Dotations amort. 1/2026;POSTED;2025-12-01 11:08:00.027;2026-02-03 19:34:34.448;uuid-existant-ou-nouveau;
ade13c82-594a-4a0e-a46f-6b4fd69aacce;JRN-000212;2025-12-02 13:38:07.219;INCOMING_INVOICE;a5842551-a13a-462f-9ad4-dc365c291e45;Facture fournisseur immob EI-2025-0003;POSTED;2025-12-02 13:38:07.556;2026-02-03 19:34:34.448;uuid-existant-ou-nouveau;
5e3d7c28-00bd-44d2-9e3b-23e2cc22d3c8;JRN-000213;2025-12-04 13:35:17.989;INCOMING_INVOICE;fedbce8b-4729-4fb5-90e9-6ac9f13db5b8;Facture fournisseur immob EI-2025-0004;POSTED;2025-12-04 13:35:18.216;2026-02-03 19:34:34.448;uuid-existant-ou-nouveau;
efd64e41-be56-4e9f-b582-759b9a334303;JRN-000214;2025-12-04 13:37:21.439;ASSET;94e22394-d0f2-49ac-894c-e2af58141300;Dotation amortissement AS-000006 12/2025;POSTED;2025-12-04 13:37:21.458;2026-02-03 19:34:34.448;uuid-existant-ou-nouveau;
ad41b29d-4e8b-4496-b56b-c3cbf6d8f239;JRN-000215;2025-12-06 00:00:00.000;INCOMING_INVOICE;e8abe519-2a2a-4275-b3d2-de6e7b5c20d9;Facture fournisseur immob EI-2025-0005;POSTED;2025-12-06 13:10:04.744;2026-02-03 19:34:34.448;uuid-existant-ou-nouveau;
6463814f-a00a-4a39-934a-394ced187422;JRN-000216;2025-12-06 13:38:34.933;ASSET;ef1d29b1-55ce-4b12-979b-5dc0fa0f49d2;Dotation amortissement AS-000007 12/2025;POSTED;2025-12-06 13:38:34.956;2026-02-03 19:34:34.448;uuid-existant-ou-nouveau;
1c18400a-ea9c-486f-bd9f-caabe1608742;JRN-000217;2025-12-06 13:38:43.495;ASSET;4ecaff56-4deb-4692-8c0a-f81b68eaf0f5;Dotation amortissement AS-000008 12/2025;POSTED;2025-12-06 13:38:43.519;2026-02-03 19:34:34.448;uuid-existant-ou-nouveau;
a1d1d9a1-9974-4e38-a934-1c7ea7c41359;JRN-000218;2025-12-06 13:38:51.424;ASSET;1042bf10-c0fd-4c06-9904-e1cc9ee5efed;Dotation amortissement AS-000009 12/2025;POSTED;2025-12-06 13:38:51.442;2026-02-03 19:34:34.448;uuid-existant-ou-nouveau;
174625ca-b6e8-4b0a-821a-bcb10df7678a;JRN-000219;2025-12-06 13:39:01.666;ASSET;54a8a232-0761-4ece-b981-c2351e889b2a;Dotation amortissement AS-000010 12/2025;POSTED;2025-12-06 13:39:01.677;2026-02-03 19:34:34.448;uuid-existant-ou-nouveau;
acf57de4-c08b-4efc-9277-1d8df1c3e987;JRN-000220;2025-12-10 00:00:00.000;INCOMING_INVOICE;3bf15b1e-5d7c-41e7-af98-6e0e43af21f1;Facture fournisseur immob EI-2025-0006;POSTED;2025-12-10 17:37:08.550;2026-02-03 19:34:34.448;uuid-existant-ou-nouveau;
7a6603e1-db7e-40e6-8d4c-e88313db59d1;JRN-000221;2025-11-01 00:00:00.000;INCOMING_INVOICE;275d999b-bfd1-41e9-84c1-f691d893ed22;Facture fournisseur immob EI-2025-0007;POSTED;2025-12-10 18:12:29.388;2026-02-03 19:34:34.448;uuid-existant-ou-nouveau;
53dfe047-9a2e-48f5-85af-e3a0c2f06184;JRN-000222;2025-11-04 00:00:00.000;INCOMING_INVOICE;c61f5722-256b-47ba-905f-ef2f5365bec7;Facture fournisseur immob EI-2025-0008;POSTED;2025-12-11 11:32:01.555;2026-02-03 19:34:34.448;uuid-existant-ou-nouveau;
1152ae91-62f4-484d-a6f9-d795136af5a7;JRN-000223;2025-12-11 12:34:48.131;ASSET;03f47561-55ce-403f-b3a5-3f2b7a208aef;Dotation amortissement AS-000011 12/2025;POSTED;2025-12-11 12:34:48.147;2026-02-03 19:34:34.448;uuid-existant-ou-nouveau;
d9fee961-0920-4152-b4dc-83b569b82c6b;JRN-000224;2025-12-11 12:34:56.320;ASSET;00829a25-6b0b-44e9-b3d7-b728f57ff8d9;Dotation amortissement AS-000014 12/2025;POSTED;2025-12-11 12:34:56.327;2026-02-03 19:34:34.448;uuid-existant-ou-nouveau;
32863990-f213-4b7c-96c7-4dc217aeb3ae;JRN-000225;2025-12-11 12:59:35.932;ASSET;880006e3-f57e-4f35-afe0-65b40abba349;Dotation amortissement AS-000017 12/2025;POSTED;2025-12-11 12:59:35.956;2026-02-03 19:34:34.448;uuid-existant-ou-nouveau;
972bdd18-68cb-498a-9ee7-21028592adb5;JRN-000226;2025-12-11 11:08:48.359;MANUAL;OD e8abe519-2a2a-4275-b3d2-de6e7b5c20d9;;POSTED;2025-12-11 13:05:59.568;2026-02-03 19:34:34.448;uuid-existant-ou-nouveau;
e558ea8e-417d-44e4-b431-9d1af215fd74;JRN-000227;2025-12-11 11:10:04.797;MANUAL;OD 3bf15b1e-5d7c-41e7-af98-6e0e43af21f1;;POSTED;2025-12-11 13:06:03.257;2026-02-03 19:34:34.448;uuid-existant-ou-nouveau;
09e8ac92-2508-43ea-82a4-7c911764167b;JRN-000228;2025-12-11 13:22:49.794;MANUAL;OD c61f5722-256b-47ba-905f-ef2f5365bec7;;POSTED;2025-12-11 13:25:06.371;2026-02-03 19:34:34.448;uuid-existant-ou-nouveau;
2a115857-bf20-4e01-8b9d-306566006c7f;JRN-000297;2026-04-09 17:22:24.149;GOODS_RECEIPT;9251aa20-6522-4669-90fc-9a4102b6aeb3;Mise en stock GR-000122 SKU SKU-b7erc3;POSTED;2026-04-09 17:22:25.233;2026-04-09 17:22:25.233;uuid-existant-ou-nouveau;
92ac1ed0-de1c-4eaf-9641-b82a7b6aa4c8;JRN-000298;2026-04-09 17:22:25.688;GOODS_RECEIPT;5002bff5-02f7-4cb1-bc9a-f95e9ac4c817;Mise en stock GR-000123 SKU SKU-b7erc3;POSTED;2026-04-09 17:22:26.401;2026-04-09 17:22:26.401;uuid-existant-ou-nouveau;
d9249561-c169-42ff-9376-224419402468;JRN-000299;2026-04-09 17:22:25.688;GOODS_RECEIPT;5002bff5-02f7-4cb1-bc9a-f95e9ac4c817;Mise en stock GR-000123 SKU SKU-a7jiwf;POSTED;2026-04-09 17:22:26.566;2026-04-09 17:22:26.566;uuid-existant-ou-nouveau;
017ad720-77f6-4041-93af-27fe9388b440;JRN-000300;2026-04-09 17:22:27.108;INCOMING_INVOICE;51f927c4-2178-426a-883a-a5a3b1bcbc17;Facture fournisseur EI-2026-0001;POSTED;2026-04-09 17:22:27.188;2026-04-09 17:22:27.188;uuid-existant-ou-nouveau;
66fcd098-6be2-4426-8c1f-2d20783043fc;JRN-000331;2026-04-14 14:57:42.983;OTHER;;;POSTED;2026-04-14 14:57:43.077;2026-04-14 14:57:43.077;uuid-existant-ou-nouveau;
